TransactionID,ItemID,Quantity,TotalPrice
01062025200140,2025-06-01 20:01:40,A101,USB Flash Drive 32GB,3,29.97,29.97,1.80,31.77

01062025200227,2025-06-01 20:02:27,G707,Portable Charger,1,29.99,119.98,7.20,127.18
01062025200227,2025-06-01 20:02:27,H808,Gaming Headset,1,89.99,119.98,7.20,127.18

01062025200331,2025-06-01 20:03:31,H808,Gaming Headset,3,269.97,404.94,24.30,429.24
01062025200331,2025-06-01 20:03:31,C303,Laptop Sleeve,1,14.99,404.94,24.30,429.24
01062025200331,2025-06-01 20:03:31,I909,Webcam 1080p,2,119.98,404.94,24.30,429.24

01062025200353,2025-06-01 20:03:53,F606,Bluetooth Speaker,2,99.98,146.65,8.80,155.44
01062025200353,2025-06-01 20:03:53,E505,HDMI Cable 6ft,10,46.67,146.65,8.80,155.44

01062025200434,2025-06-01 20:04:34,E505,HDMI Cable 6ft,1,5.49,25.48,1.53,27.01
01062025200434,2025-06-01 20:04:34,B202,Wireless Mouse,1,19.99,25.48,1.53,27.01

01062025200603,2025-06-01 20:06:03,B202,Wireless Mouse,2,39.98,280.90,16.85,297.75
01062025200603,2025-06-01 20:06:03,E505,HDMI Cable 6ft,2,10.98,280.90,16.85,297.75
01062025200603,2025-06-01 20:06:03,A101,USB Flash Drive 32GB,2,19.98,280.90,16.85,297.75
01062025200603,2025-06-01 20:06:03,C303,Laptop Sleeve,2,29.98,280.90,16.85,297.75
01062025200603,2025-06-01 20:06:03,H808,Gaming Headset,2,179.98,280.90,16.85,297.75

01062025201239,2025-06-01 20:12:39,H808,Gaming Headset,1,89.99,247.39,14.84,262.24
01062025201239,2025-06-01 20:12:39,A101,USB Flash Drive 32GB,1,9.99,247.39,14.84,262.24
01062025201239,2025-06-01 20:12:39,B202,Wireless Mouse,4,79.96,247.39,14.84,262.24
01062025201239,2025-06-01 20:12:39,C303,Laptop Sleeve,5,67.46,247.39,14.84,262.24

01062025201418,2025-06-01 20:14:18,B202,Wireless Mouse,1,19.99,215.45,12.93,228.38
01062025201418,2025-06-01 20:14:18,A101,USB Flash Drive 32GB,1,9.99,215.45,12.93,228.38
01062025201418,2025-06-01 20:14:18,H808,Gaming Headset,2,179.98,215.45,12.93,228.38
01062025201418,2025-06-01 20:14:18,E505,HDMI Cable 6ft,1,5.49,215.45,12.93,228.38
01062025205334,2025-06-01 20:53:34,A101,USB Flash Drive 32GB,1,9.99,9.99,0.60,10.59
01062025212322,2025-06-01 21:23:22,A101,USB Flash Drive 32GB,1,9.99,9.99,0.60,10.59
01062025212631,2025-06-01 21:26:31,E505,HDMI Cable 6ft,1,5.49,5.49,0.33,5.82
01062025213341,2025-06-01 21:33:41,C303,Laptop Sleeve,10,127.42,127.42,7.64,135.06
